id,product_id/id,product_tmpl_id/id,product_qty,product_uom_id/id,code,type
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_khong,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_it,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_vua,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_nhieu,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_khong,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_it,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_vua,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_nhieu,pp_sua_chua_lac_tt__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_khong,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_it,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_vua,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_khong,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_it,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_vua,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_khong,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_it,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_vua,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_sua_chua_lac_tt__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_TT,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_khong,pp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_it,pp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_vua,pp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_nhieu,pp_sua_chua_tc_dd__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_khong,pp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_it,pp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_vua,pp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_nhieu,pp_sua_chua_tc_dd__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_khong,pp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_it,pp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_vua,pp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_nhieu,pp_sua_chua_tc_dd__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_khong,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_it,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_vua,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_nhieu,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_khong,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_it,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_vua,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_nhieu,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_khong,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_it,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_vua,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_nhieu,pp_sua_chua_tc_dd__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_khong,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_it,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_vua,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_khong,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_it,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_vua,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_khong,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_it,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_vua,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_sua_chua_tc_dd__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_TC_DD,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_it,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_it,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_it,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_it,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_it,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_it,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_it,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_it,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_khong,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_it,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_vua,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_sua_chua_lac_cac_vi__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_CAC_VI,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_khong,pp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_it,pp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_vua,pp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_nhieu,pp_sua_chua_lac_dau__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_khong,pp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_it,pp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_vua,pp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_nhieu,pp_sua_chua_lac_dau__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_khong,pp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_it,pp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_vua,pp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_nhieu,pp_sua_chua_lac_dau__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_khong,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_it,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_vua,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_nhieu,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_khong,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_it,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_vua,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
bom_fp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_nhieu,pp_sua_chua_lac_dau__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_SUA_CHUA_LAC_DAU,normal
